HH_ID,Person_ID,Trip_ID,Trip_Purpose,From_Time,Main_Mode,In-Vehicle Persons,To_Time,Trip_Dist,From_TAZ,To_TAZ,From_City,To_City,From_lng,From_lat,To_lng,To_lat
efb1d9266c548cb0febb98dda764c0540033,4c0eed993640b22e954b1c7952cbee9b0167,4,Go Back to Workplace / School,20:10,Bike,,20:25,8.099855999999999,82b8a3434904411a9fdc43ca87cee70c,4fa177df22864518b2d7818d4db5db2d,Shenzhen,Shenzhen,113.95005160851404,22.555603631670863,114.09287085076176,22.55172869647344
efb1d9266c548cb0febb98dda764c0540033,35ad65c3095dbc803a9f0baf21f6bf1f0168,1,Go to Hospital,08:30,Taxi,,09:15,17.838125,584b98aac2dddf59ee2cf19ca4ccb75e,20479c788fb27378c2c99eadcf207e7f,Shenzhen,Shenzhen,114.01464733574933,22.50994475203941,114.11711969006063,22.549017401038146
efb1d9266c548cb0febb98dda764c0540033,35ad65c3095dbc803a9f0baf21f6bf1f0168,2,Pick up,10:10,Online Bus Hailing,,10:40,2.150338,35309226eb45ec366ca86a4329a2b7c3,89885ff2c83a10305ee08bd507c1049c,Shenzhen,Shenzhen,114.11711969006063,22.549017401038146,114.05679519088585,22.54128772987797
efb1d9266c548cb0febb98dda764c0540033,35ad65c3095dbc803a9f0baf21f6bf1f0168,3,Pick up,12:05,Private Car (Shared Ride),,15:15,2.426715,89885ff2c83a10305ee08bd507c1049c,5d616dd38211ebb5d6ec52986674b6e4,Shenzhen,Shenzhen,114.05679519088585,22.54128772987797,114.1754786715435,22.573985601888428
efb1d9266c548cb0febb98dda764c0540033,35ad65c3095dbc803a9f0baf21f6bf1f0168,4,Others,20:15,Online Other Car Hailing,,23:55,0.895368,35309226eb45ec366ca86a4329a2b7c3,a58337d1b8c98bf3225186673be3407b,Shenzhen,Shenzhen,114.1754786715435,22.573985601888428,114.24322625973795,22.563340497804003
89d9de4160a1ec985cbe87978af0c1450034,154de39f4a40732fa1bc7956f01df6410170,1,Entertainment,10:50,Taxi,,17:25,3.210147,ea6b2efbdd4255a9f1b3bbc6399b58f4,65cc2c8205a05d7379fa3a6386f710e1,Shenzhen,Shenzhen,114.02362099969059,22.563046752960606,114.08944162015707,22.55295589203988
89d9de4160a1ec985cbe87978af0c1450034,6d961eb05958ec8f3244b33d39ff10390172,1,Commuting,07:40,Company Car,,15:35,34.530745,021bbc7ee20b71134d53e20206bd6feb,c92a10324374fac681719d63979d00fe,Shenzhen,Shenzhen,114.02362099969059,22.563046752960606,114.0417770280362,22.559871917027817
c61bc976b33b73a8f9c30d8ac32e89800035,3ec10ad9864a4d1eff4ed2ac2dbe46540173,1,Entertainment,17:25,Bike,,17:30,8.421636999999999,e515df0d202ae52fcebb14295743063b,1019c8091693ef5c5f55970346633f92,Shenzhen,Shenzhen,113.99800933661554,22.557776798094192,114.05122960777264,22.551037026159676
c61bc976b33b73a8f9c30d8ac32e89800035,3ec10ad9864a4d1eff4ed2ac2dbe46540173,2,Go Home,17:35,Bike,,20:15,2.084104,db576a7d2453575f29eab4bac787b919,a1519de5b5d44b31a01de013b9b51a80,Shenzhen,Shenzhen,114.05122960777264,22.551037026159676,113.93356178388584,22.493943339357358
c61bc976b33b73a8f9c30d8ac32e89800035,7fc3e5ae8e71775611e8960e029a08620174,1,Others,09:35,E-Bike,,13:40,1.518065,1e48c4420b7073bc11916c6c1de226bb,82b8a3434904411a9fdc43ca87cee70c,Shenzhen,Shenzhen,113.99800933661554,22.557776798094192,114.05221046015268,22.550307702612734
c61bc976b33b73a8f9c30d8ac32e89800035,7fc3e5ae8e71775611e8960e029a08620174,2,Go Back to Workplace / School,16:05,Metro,,18:30,1.075042,d2a452edff079ca6980edcf54cc49945,995e1fda4a2b5f55ef0df50868bf2a8f,Shenzhen,Shenzhen,114.05221046015268,22.550307702612734,114.05973750580635,22.55117756873358
c61bc976b33b73a8f9c30d8ac32e89800035,7fc3e5ae8e71775611e8960e029a08620174,3,Commuting,20:15,Company Car,,21:00,2.464657,07811dc6c422334ce36a09ff5cd6fe71,456ac9b0d15a8b7f1e71073221059886,Shenzhen,Shenzhen,114.05973750580635,22.55117756873358,114.01604115582589,22.53824690901957
c61bc976b33b73a8f9c30d8ac32e89800035,ee4371b3a1c3f1c0c1b88e587c0db6190175,1,Go to Hospital,00:00,Private Car (Driving),,14:15,0.5328609999999999,93d65641ff3f1586614cf2c1ad240b6c,f3f1fa1e4348bfbebdeee8c80a04c3b9,Shenzhen,Shenzhen,113.99800933661554,22.557776798094192,114.06518680419084,22.5592476795502
c61bc976b33b73a8f9c30d8ac32e89800035,ee4371b3a1c3f1c0c1b88e587c0db6190175,2,Visiting Friends,17:55,E-Bike,,23:30,5.327897,bd4d08cd70f4be1982372107b3b448ef,a1519de5b5d44b31a01de013b9b51a80,Shenzhen,Shenzhen,114.06518680419084,22.5592476795502,113.91622457327284,22.566192020185238
c61bc976b33b73a8f9c30d8ac32e89800035,cbd3834c1564241f60ea0a9d0ef8b0e80176,1,Shopping,12:00,Shared Bike,,12:30,4.000383,0c9ebb2ded806d7ffda75cd0b95eb70c,584b98aac2dddf59ee2cf19ca4ccb75e,Shenzhen,Shenzhen,113.99800933661554,22.557776798094192,114.05397671796905,22.5567474200063
c61bc976b33b73a8f9c30d8ac32e89800035,cbd3834c1564241f60ea0a9d0ef8b0e80176,2,Shopping,14:00,Bus,,17:20,2.516517,58c54802a9fb9526cd0923353a34a7ae,1e48c4420b7073bc11916c6c1de226bb,Shenzhen,Shenzhen,114.05397671796905,22.5567474200063,114.12432296270936,22.547539028198074
c61bc976b33b73a8f9c30d8ac32e89800035,cbd3834c1564241f60ea0a9d0ef8b0e80176,3,Go Home,17:25,Online Other Car Hailing,,21:20,3.2017900000000004,a1519de5b5d44b31a01de013b9b51a80,995e1fda4a2b5f55ef0df50868bf2a8f,Shenzhen,Shenzhen,114.12432296270936,22.547539028198074,114.0537010219323,22.5498675093066
c61bc976b33b73a8f9c30d8ac32e89800035,c0c37d278d3df8362bac4e9e794446600178,1,Go to Hospital,06:45,Walk,,10:40,2.792214,584b98aac2dddf59ee2cf19ca4ccb75e,f3e52c300b822a8123e7ace55fe15c08,Shenzhen,Shenzhen,113.99800933661554,22.557776798094192,114.01790573467164,22.551019772256193
c61bc976b33b73a8f9c30d8ac32e89800035,c0c37d278d3df8362bac4e9e794446600178,2,Entertainment,12:15,E-Bike,,12:15,2.457361,afdec7005cc9f14302cd0474fd0f3c96,ce5140df15d046a66883807d18d0264b,Shenzhen,Shenzhen,114.01790573467164,22.551019772256193,114.03869930505054,22.55325981111097
c61bc976b33b73a8f9c30d8ac32e89800035,c0c37d278d3df8362bac4e9e794446600178,3,Entertainment,12:50,Company Car,,16:05,3.0409330000000003,1579779b98ce9edb98dd85606f2c119d,df4fe8a8bcd5c95cdb640aa9793bb32b,Shenzhen,Shenzhen,114.03869930505054,22.55325981111097,114.05396923271951,22.551860059220214
c61bc976b33b73a8f9c30d8ac32e89800035,580ca75dde33c173c8f9a70a6c3b9b950179,1,Go to School,19:15,E-Bike,,23:55,2.4072810000000002,aebf7782a3d445f43cf30ee2c0d84dee,ebd6d2f5d60ff9afaeda1a81fc53e2d0,Shenzhen,Shenzhen,113.99800933661554,22.557776798094192,114.04255647670082,22.56915007087288
7f12d6d5c47512f1a91fb6680982535a0036,27699a266dd42c0bdec96be8c0f7e1690181,1,Shopping,06:30,Bike,3.0,07:35,6.796158999999999,58c54802a9fb9526cd0923353a34a7ae,3557a86db669836730d946052d988e46,Shenzhen,Shenzhen,113.99535560904542,22.50892987833824,114.07138917298607,22.552948011560673
7f12d6d5c47512f1a91fb6680982535a0036,27699a266dd42c0bdec96be8c0f7e1690181,2,Shopping,07:35,Metro,,17:40,4.942489,f3f1fa1e4348bfbebdeee8c80a04c3b9,3806734b256c27e41ec2c6bffa26d9e7,Shenzhen,Shenzhen,114.07138917298607,22.552948011560673,114.06061883884506,22.55106378920803
7f12d6d5c47512f1a91fb6680982535a0036,eebe30ca28cf641bba87fc704188ac700182,1,Go to School,07:10,Metro,,10:30,4.942489,1e48c4420b7073bc11916c6c1de226bb,cd89fef7ffdd490db800357f47722b20,Shenzhen,Shenzhen,113.99535560904542,22.50892987833824,114.07134053101471,22.6901172384237
7f12d6d5c47512f1a91fb6680982535a0036,eebe30ca28cf641bba87fc704188ac700182,2,Go to Hospital,13:35,Bus,,14:00,37.725365999999994,6c0958d82a830a02c0718147b1b565c1,84d2004bf28a2095230e8e14993d398d,Shenzhen,Shenzhen,114.07134053101471,22.6901172384237,113.98963317109522,22.541705326235967
7f12d6d5c47512f1a91fb6680982535a0036,eebe30ca28cf641bba87fc704188ac700182,3,Visiting Friends,16:00,Shared Bike,,17:05,13.435448000000001,b9141aff1412dc76340b3822d9ea6c72,c92a10324374fac681719d63979d00fe,Shenzhen,Shenzhen,113.98963317109522,22.541705326235967,114.05773645995258,22.54965991321727
7f12d6d5c47512f1a91fb6680982535a0036,eebe30ca28cf641bba87fc704188ac700182,4,Commuting,17:30,Company Car,,17:35,0.336633,cd89fef7ffdd490db800357f47722b20,ea6b2efbdd4255a9f1b3bbc6399b58f4,Shenzhen,Shenzhen,114.05773645995258,22.54965991321727,114.07105612705769,22.53743996276001
7f12d6d5c47512f1a91fb6680982535a0036,bc575b5129920ac8b4a16c5bb913f6b90184,1,Business,07:25,Online Other Car Hailing,,09:30,4.628161,ef50c335cca9f340bde656363ebd02fd,7cce53cf90577442771720a370c3c723,Shenzhen,Shenzhen,113.99535560904542,22.50892987833824,113.94108466377114,22.54609296346552
7f12d6d5c47512f1a91fb6680982535a0036,bc575b5129920ac8b4a16c5bb913f6b90184,2,Commuting,11:35,Walk,,13:40,7.6868940000000014,84d2004bf28a2095230e8e14993d398d,aebf7782a3d445f43cf30ee2c0d84dee,Shenzhen,Shenzhen,113.94108466377114,22.54609296346552,114.05122960777264,22.551037026159676
7f12d6d5c47512f1a91fb6680982535a0036,bc575b5129920ac8b4a16c5bb913f6b90184,3,Shopping,14:30,Bus,,14:50,2.270997,1e48c4420b7073bc11916c6c1de226bb,ef50c335cca9f340bde656363ebd02fd,Shenzhen,Shenzhen,114.05122960777264,22.551037026159676,114.04672105732307,22.550901083937763
7f12d6d5c47512f1a91fb6680982535a0036,bc575b5129920ac8b4a16c5bb913f6b90184,4,Business,20:30,Walk,,20:50,12.147062,b60c5ab647a27045b462934977ccad9a,1579779b98ce9edb98dd85606f2c119d,Shenzhen,Shenzhen,114.04672105732307,22.550901083937763,114.02728338710052,22.550335298247127
e81bb163cb92ad6ffa1332caf88842350037,c2b0033edd7b86b154fdb4bca7d435ca0185,1,Commuting,06:15,Shared Bike,,07:40,4.029757,5055cbf43fac3f7e2336b27310f0b9ef,b8c37e33defde51cf91e1e03e51657da,Shenzhen,Shenzhen,114.02738149762922,22.549666373810084,114.13521955232264,22.56229284537427
e81bb163cb92ad6ffa1332caf88842350037,c2b0033edd7b86b154fdb4bca7d435ca0185,2,Go Home,07:45,Private Car (Shared Ride),,16:20,6.053431,93d65641ff3f1586614cf2c1ad240b6c,bd4d08cd70f4be1982372107b3b448ef,Shenzhen,Shenzhen,114.13521955232264,22.56229284537427,114.03912594479344,22.560289815067964
e81bb163cb92ad6ffa1332caf88842350037,ccf0119e50c7bbf62f62e487b97e4d160186,1,Shopping,07:00,Online Other Car Hailing,,07:40,0.768255,71e09b16e21f7b6919bbfc43f6a5b2f0,89885ff2c83a10305ee08bd507c1049c,Shenzhen,Shenzhen,114.02738149762922,22.549666373810084,114.11886503219505,22.579486751346213
e81bb163cb92ad6ffa1332caf88842350037,ccf0119e50c7bbf62f62e487b97e4d160186,2,Shopping,07:50,Walk,,09:50,8.341192,a2137a2ae8e39b5002a3f8909ecb88fe,1cd3882394520876dc88d1472aa2a93f,Shenzhen,Shenzhen,114.11886503219505,22.579486751346213,114.04605403926323,22.548090910710386
e81bb163cb92ad6ffa1332caf88842350037,ccf0119e50c7bbf62f62e487b97e4d160186,3,Go to Hospital,11:10,Online Bus Hailing,,15:00,3.242051,1579779b98ce9edb98dd85606f2c119d,299a23a2291e2126b91d54f3601ec162,Shenzhen,Shenzhen,114.04605403926323,22.548090910710386,114.05397671796905,22.5567474200063
71259944d502def83f3efb3c590ffc730038,ef72a7f634ee9b462a61e69375ef005a0187,1,Entertainment,07:20,Bus,,10:40,0.369249,5d616dd38211ebb5d6ec52986674b6e4,03e0704b5690a2dee1861dc3ad3316c9,Shenzhen,Shenzhen,113.99594161107744,22.506093941723183,113.99389711801727,22.600701095590946
71259944d502def83f3efb3c590ffc730038,ef72a7f634ee9b462a61e69375ef005a0187,2,Shopping,16:30,Private Car (Shared Ride),,17:15,1.2937670000000001,88ef51f0bf911e452e8dbb1d807a81ab,a1519de5b5d44b31a01de013b9b51a80,Shenzhen,Shenzhen,113.99389711801727,22.600701095590946,114.04746552725078,22.555760332750754
71259944d502def83f3efb3c590ffc730038,ef72a7f634ee9b462a61e69375ef005a0187,3,Go Back to Workplace / School,17:50,E-Bike,,21:45,2.464657,84d2004bf28a2095230e8e14993d398d,58c54802a9fb9526cd0923353a34a7ae,Shenzhen,Shenzhen,114.04746552725078,22.555760332750754,114.0636147222572,22.539917694273683
71259944d502def83f3efb3c590ffc730038,361dc4eceb3c259990c8b3b6a0ebd4b10188,1,Shopping,13:45,Bus,,20:45,8.273976,b9141aff1412dc76340b3822d9ea6c72,d198bd736a97e7cecfdf8f4f2027ef80,Shenzhen,Shenzhen,113.99594161107744,22.506093941723183,113.93752798396143,22.54782227898658
71259944d502def83f3efb3c590ffc730038,8488d6a43d079cd20a1181a38dd2e5e70189,1,Others,07:45,Metro,,15:30,1.512208,df12ecd077efc8c23881028604dbb8cc,a74c3bae3e13616104c1b25f9da1f11f,Shenzhen,Shenzhen,113.99594161107744,22.506093941723183,114.08601688929468,22.54523262351063
71259944d502def83f3efb3c590ffc730038,8488d6a43d079cd20a1181a38dd2e5e70189,2,Business,17:30,Taxi,,19:00,4.623719,456ac9b0d15a8b7f1e71073221059886,ce5140df15d046a66883807d18d0264b,Shenzhen,Shenzhen,114.08601688929468,22.54523262351063,114.06660962622446,22.55253649738793
71259944d502def83f3efb3c590ffc730038,8488d6a43d079cd20a1181a38dd2e5e70189,3,Pick up,19:30,E-Bike,,21:55,1.103666,f3f1fa1e4348bfbebdeee8c80a04c3b9,299a23a2291e2126b91d54f3601ec162,Shenzhen,Shenzhen,114.06660962622446,22.55253649738793,114.0692276950588,22.53986337026175
71259944d502def83f3efb3c590ffc730038,3ec10ad9864a4d1eff4ed2ac2dbe46540191,1,Others,07:05,Metro,,08:35,5.228187999999999,4a08142c38dbe374195d41c04562d9f8,f33ba15effa5c10e873bf3842afb46a6,Shenzhen,Shenzhen,113.99594161107744,22.506093941723183,114.02021931050258,22.55420696329795
71259944d502def83f3efb3c590ffc730038,3ec10ad9864a4d1eff4ed2ac2dbe46540191,2,Entertainment,10:00,Metro,,13:10,8.620441,814a9c18f5abff398787c9cfcbf3d80c,aebf7782a3d445f43cf30ee2c0d84dee,Shenzhen,Shenzhen,114.02021931050258,22.55420696329795,114.0461420432508,22.57499532421432
71259944d502def83f3efb3c590ffc730038,3ec10ad9864a4d1eff4ed2ac2dbe46540191,3,Pick up,14:25,Private Car (Driving),,18:35,0.487958,df4fe8a8bcd5c95cdb640aa9793bb32b,5cbdfd0dfa22a3fca7266376887f549b,Shenzhen,Shenzhen,114.0461420432508,22.57499532421432,114.0550308763088,22.5520473863623
71259944d502def83f3efb3c590ffc730038,889fb7926f1dceac803cdc2e291d8d100192,1,Entertainment,09:20,Online Other Car Hailing,,19:15,4.230498000000001,ce5140df15d046a66883807d18d0264b,d2a452edff079ca6980edcf54cc49945,Shenzhen,Shenzhen,113.99594161107744,22.506093941723183,120.24974295560465,30.24563040794308
71259944d502def83f3efb3c590ffc730038,a79ef919d88c89ea903fafa7629afcfd0193,1,Pick up,07:25,E-Bike,,19:15,0.839626,71e09b16e21f7b6919bbfc43f6a5b2f0,58c54802a9fb9526cd0923353a34a7ae,Shenzhen,Shenzhen,113.99594161107744,22.506093941723183,114.05290005121313,22.57106413965023
a381b19428f6b9b5d2118a40461e89f00039,8d128cdca8d526ec556facb170ce59a00194,1,Others,07:05,E-Bike,,08:50,1.9675919999999998,23d2e1578544b172cca332ff74bddf5f,cb8acb1dc9821bf74e6ca9068032d623,Shenzhen,Shenzhen,113.9992790958647,22.559958372987495,114.02021931050258,22.55420696329795
a381b19428f6b9b5d2118a40461e89f00039,8d128cdca8d526ec556facb170ce59a00194,2,Others,12:45,E-Bike,,16:30,10.612599000000001,296472c9542ad4d4788d543508116cbc,71e09b16e21f7b6919bbfc43f6a5b2f0,Shenzhen,Shenzhen,114.02021931050258,22.55420696329795,114.05804057437004,22.54755893993475
a381b19428f6b9b5d2118a40461e89f00039,8d128cdca8d526ec556facb170ce59a00194,3,Entertainment,17:55,E-Bike,,18:30,0.447107,f3e52c300b822a8123e7ace55fe15c08,f33ba15effa5c10e873bf3842afb46a6,Shenzhen,Shenzhen,114.05804057437004,22.54755893993475,114.09287085076176,22.551728696473432
a381b19428f6b9b5d2118a40461e89f00039,8d128cdca8d526ec556facb170ce59a00194,4,Go to Hospital,21:15,Taxi,,21:20,18.131496,82b8a3434904411a9fdc43ca87cee70c,a0e2a2c563d57df27213ede1ac4ac780,Shenzhen,Shenzhen,114.09287085076176,22.551728696473432,114.0406797689008,22.561552118677874
a381b19428f6b9b5d2118a40461e89f00039,1ae60b99bc2212ff806f470f9b3951380196,1,Pick up,13:50,Online Bus Hailing,,14:15,8.620441,23d2e1578544b172cca332ff74bddf5f,a10a26631d45928cb8be4ebabbee8b8d,Shenzhen,Shenzhen,113.9992790958647,22.559958372987495,114.01810978527668,22.54244848147632
a381b19428f6b9b5d2118a40461e89f00039,1ae60b99bc2212ff806f470f9b3951380196,2,Pick up,15:00,Bus,,15:45,0.410342,1579779b98ce9edb98dd85606f2c119d,1e48c4420b7073bc11916c6c1de226bb,Shenzhen,Shenzhen,114.01810978527668,22.54244848147632,114.04255647670082,22.56915007087288
a381b19428f6b9b5d2118a40461e89f00039,1ae60b99bc2212ff806f470f9b3951380196,3,Pick up,17:10,E-Bike,1.0,19:00,2.029783,bd4d08cd70f4be1982372107b3b448ef,e84401ad27c4cfb9815776eb9432ff17,Shenzhen,Shenzhen,114.04255647670082,22.56915007087288,114.04964880813928,22.535833482158534
a381b19428f6b9b5d2118a40461e89f00039,1ae60b99bc2212ff806f470f9b3951380196,4,Entertainment,20:50,Walk,,22:10,17.032626999999998,20b5e1cf8694af7a3c1ba4a87f073021,d860edd1dd83b36f02ce52bde626c653,Shenzhen,Shenzhen,114.04964880813928,22.535833482158534,114.04672105732307,22.550901083937763
a381b19428f6b9b5d2118a40461e89f00039,f67dbf87bc24e18af2dd6639d74271fc0197,1,Entertainment,08:50,Private Car (Shared Ride),,10:00,10.100569,a58337d1b8c98bf3225186673be3407b,bd4d08cd70f4be1982372107b3b448ef,Shenzhen,Shenzhen,113.9992790958647,22.559958372987495,114.04623021303806,22.545855125511647
a381b19428f6b9b5d2118a40461e89f00039,f67dbf87bc24e18af2dd6639d74271fc0197,2,Others,12:20,Private Car (Driving),,15:25,5.154496,471c75ee6643a10934502bdafee198fb,e515df0d202ae52fcebb14295743063b,Shenzhen,Shenzhen,114.04623021303806,22.545855125511647,114.06193151944812,22.54893777893761
a381b19428f6b9b5d2118a40461e89f00039,f67dbf87bc24e18af2dd6639d74271fc0197,3,Shopping,15:50,Walk,,16:10,17.032626999999998,1e48c4420b7073bc11916c6c1de226bb,fed33392d3a48aa149a87a38b875ba4a,Shenzhen,Shenzhen,114.06193151944812,22.54893777893761,114.05425939154266,22.546482570574888
a381b19428f6b9b5d2118a40461e89f00039,f67dbf87bc24e18af2dd6639d74271fc0197,4,Business,16:30,Online Other Car Hailing,,21:30,5.697979,ef50c335cca9f340bde656363ebd02fd,ef50c335cca9f340bde656363ebd02fd,Shenzhen,Shenzhen,114.05425939154266,22.546482570574888,114.0549404882443,22.551923958152408
3ed045d2c2b144bf0fad15490395afeb0040,7fab78c45e4ab04b8e5f4d5418dfc3a90199,1,Pick up,07:25,Taxi,,08:35,4.312621,3806734b256c27e41ec2c6bffa26d9e7,f4dd765c12f2ef67f98f3558c282a9cd,Shenzhen,Shenzhen,113.99836464977338,22.55777619165935,114.061382650918,22.636116597577097
3ed045d2c2b144bf0fad15490395afeb0040,7fab78c45e4ab04b8e5f4d5418dfc3a90199,2,Commuting,08:35,Metro,,17:25,34.530745,ef50c335cca9f340bde656363ebd02fd,296472c9542ad4d4788d543508116cbc,Shenzhen,Shenzhen,114.061382650918,22.636116597577097,114.05396923271951,22.551860059220214
3ed045d2c2b144bf0fad15490395afeb0040,7fab78c45e4ab04b8e5f4d5418dfc3a90199,3,Go to Hospital,19:45,Walk,,21:45,10.09329,5cbdfd0dfa22a3fca7266376887f549b,0c9ebb2ded806d7ffda75cd0b95eb70c,Shenzhen,Shenzhen,114.05396923271951,22.551860059220214,114.052011330967,22.54685097228156
3ed045d2c2b144bf0fad15490395afeb0040,28f9e3360ca6b8e5bc46e21c0fa8d0990200,1,Go to School,18:10,Bus,,20:10,3.376146,ce5140df15d046a66883807d18d0264b,1019c8091693ef5c5f55970346633f92,Shenzhen,Shenzhen,113.99836464977338,22.55777619165935,114.07134053101471,22.690117238423706
0bb5d008e85d0066af5c3521cf8e02790041,036ed81af18468d82c2b502d2979f5b10201,1,Go to School,15:45,E-Bike,,18:30,5.3121230000000015,1cd3882394520876dc88d1472aa2a93f,995e1fda4a2b5f55ef0df50868bf2a8f,Shenzhen,Shenzhen,113.9992790958647,22.559958372987495,114.04640756176049,22.54514350715392
0bb5d008e85d0066af5c3521cf8e02790041,4c0eed993640b22e954b1c7952cbee9b0202,1,Shopping,07:10,E-Bike,,09:10,3.070802,e327b1649d06bf74fceb4fe73f83bdba,f8f5161cf94df05793592f5fab95138b,Shenzhen,Shenzhen,113.9992790958647,22.559958372987495,114.12403321712192,22.546050223287764
0bb5d008e85d0066af5c3521cf8e02790041,4c0eed993640b22e954b1c7952cbee9b0202,2,Commuting,16:15,Bus,,16:25,4.027933999999999,f3e52c300b822a8123e7ace55fe15c08,77f959f119f4fb2321e9ce801e2f5163,Shenzhen,Shenzhen,114.12403321712192,22.546050223287764,114.07153353955499,22.57152592304988
0bb5d008e85d0066af5c3521cf8e02790041,4c0eed993640b22e954b1c7952cbee9b0202,3,Pick up,17:25,Private Car (Driving),,17:45,5.807305,471c75ee6643a10934502bdafee198fb,71e09b16e21f7b6919bbfc43f6a5b2f0,Shenzhen,Shenzhen,114.07153353955499,22.57152592304988,113.93383588822859,22.522793502654928
0bb5d008e85d0066af5c3521cf8e02790041,4c0eed993640b22e954b1c7952cbee9b0202,4,Go to Hospital,20:30,Metro,,23:40,20.829732999999997,d2a452edff079ca6980edcf54cc49945,4a08142c38dbe374195d41c04562d9f8,Shenzhen,Shenzhen,113.93383588822859,22.522793502654928,113.96951065581966,22.524965402458115
0bb5d008e85d0066af5c3521cf8e02790041,b99981f21dcf023a6aebdaa1a7c88f1c0203,1,Shopping,08:35,Bus,,11:15,1.155446,253614bbac999b38b5b60cae531c4969,93d65641ff3f1586614cf2c1ad240b6c,Shenzhen,Shenzhen,113.9992790958647,22.559958372987495,114.09287085076176,22.55172869647344
0bb5d008e85d0066af5c3521cf8e02790041,b99981f21dcf023a6aebdaa1a7c88f1c0203,2,Go Home,13:55,Private Car (Shared Ride),,21:00,4.132718,cd89fef7ffdd490db800357f47722b20,a2137a2ae8e39b5002a3f8909ecb88fe,Shenzhen,Shenzhen,114.09287085076176,22.55172869647344,114.06609041037628,22.736299863828936
c4e44248f5c70fa56e2ecaca4528bdf10042,2485a7c04127342dcef6e03939538a9a0204,1,Visiting Friends,01:30,Company Car,,07:40,3.376146,35309226eb45ec366ca86a4329a2b7c3,e84401ad27c4cfb9815776eb9432ff17,Shenzhen,Shenzhen,113.99800933661554,22.557776798094192,114.0461420432508,22.57499532421432
c4e44248f5c70fa56e2ecaca4528bdf10042,2485a7c04127342dcef6e03939538a9a0204,2,Entertainment,12:15,Bike,,12:15,7.181567,ebd6d2f5d60ff9afaeda1a81fc53e2d0,a2137a2ae8e39b5002a3f8909ecb88fe,Shenzhen,Shenzhen,114.0461420432508,22.57499532421432,113.94087048845492,22.519358760770274
c4e44248f5c70fa56e2ecaca4528bdf10042,2485a7c04127342dcef6e03939538a9a0204,3,Pick up,15:00,Bike,,21:00,5.515783,c92a10324374fac681719d63979d00fe,aebf7782a3d445f43cf30ee2c0d84dee,Shenzhen,Shenzhen,113.94087048845492,22.519358760770274,114.05821103900357,22.54941089510577
c4e44248f5c70fa56e2ecaca4528bdf10042,2485a7c04127342dcef6e03939538a9a0204,4,Others,23:40,Private Car (Driving),,23:40,5.002492,df12ecd077efc8c23881028604dbb8cc,84ddfb34126fc3a48ee38d7044e87276,Shenzhen,Shenzhen,114.05821103900357,22.54941089510577,114.05235417962759,22.5461631659021
c4e44248f5c70fa56e2ecaca4528bdf10042,d5ce66cfb4fd511fbc685802431ae4b70205,1,Others,08:40,Company Car,,14:45,5.925522,fed33392d3a48aa149a87a38b875ba4a,b8c37e33defde51cf91e1e03e51657da,Shenzhen,Shenzhen,113.99800933661554,22.557776798094192,114.13415799234586,22.563693059084788
