Trip_Num,From_TAZ,To_TAZ
1,84d2004bf28a2095230e8e14993d398d,f449d27f42a9b2a25b247ac15989090f
1,84d2004bf28a2095230e8e14993d398d,748ba69d3e8d1af87f84fee909eef339
1,84d2004bf28a2095230e8e14993d398d,8fd7f981e10b41330b618129afcaab2d
1,84d2004bf28a2095230e8e14993d398d,b6f8dc086b2d60c5856e4ff517060392
1,84d2004bf28a2095230e8e14993d398d,cfbc6c5cfb8a3e10fab12aa3512153df
1,84d2004bf28a2095230e8e14993d398d,b3af1c7992383988a4bd73c7e9f14759
1,84d2004bf28a2095230e8e14993d398d,f08b7ac8aa30a2a9ab34394e200e1a71
1,84d2004bf28a2095230e8e14993d398d,e1054bf2d703bca1e8fe101d3ac5efcd
1,84d2004bf28a2095230e8e14993d398d,fdaa09fc5ed18d3226b3a1a00f1bc48c
1,84d2004bf28a2095230e8e14993d398d,30aaf34d6afd4b11cc3b3ac4704c7908
1,84d2004bf28a2095230e8e14993d398d,37bf8bb245c5ae952fb107153f18958f
1,84d2004bf28a2095230e8e14993d398d,7b7a53e239400a13bd6be6c91c4f6c4e
1,84d2004bf28a2095230e8e14993d398d,ac53fab47b547a0d47b77e424cf119ba
1,84d2004bf28a2095230e8e14993d398d,254ed7d2de3b23ab10936522dd547b78
1,65cc2c8205a05d7379fa3a6386f710e1,26310c700ffd1b5095454f336ae96648
1,65cc2c8205a05d7379fa3a6386f710e1,415585bd389b69659223807d77a96791
1,65cc2c8205a05d7379fa3a6386f710e1,3f68928ec5b6fae14708854b8fd0cf08
1,65cc2c8205a05d7379fa3a6386f710e1,48db71587df6c7c442e5b76cc723169a
1,65cc2c8205a05d7379fa3a6386f710e1,0e7c7d6c41c76b9ee6445ae01cc0181d
1,65cc2c8205a05d7379fa3a6386f710e1,272e11700558e27be60f7489d2d782e7
1,65cc2c8205a05d7379fa3a6386f710e1,56577889b3c1cd083b6d7b32d32f99d5
1,65cc2c8205a05d7379fa3a6386f710e1,3910d2e3adfd0dc2e3a048f15c11eb74
1,65cc2c8205a05d7379fa3a6386f710e1,4efb80f630ccecb2d3b9b2087b0f9c89
1,65cc2c8205a05d7379fa3a6386f710e1,8db9264228dc48fbf47535e888c02ae0
1,65cc2c8205a05d7379fa3a6386f710e1,06ee4c5c93a9957c9b1bb3bd89e800c8
1,65cc2c8205a05d7379fa3a6386f710e1,43cf3ae60279360eab2d678461a565c3
1,65cc2c8205a05d7379fa3a6386f710e1,7884a9652e94555c70f96b6be63be216
1,65cc2c8205a05d7379fa3a6386f710e1,752d2c9ecfe079e5e5f3539f4d750e5c
1,65cc2c8205a05d7379fa3a6386f710e1,4ba3c163cd1efd4c14e3a415fa0a3010
1,65cc2c8205a05d7379fa3a6386f710e1,f44ee263952e65b3610b8ba51229d1f9
1,65cc2c8205a05d7379fa3a6386f710e1,285a25c17f351708754cdb6d56f3962e
1,65cc2c8205a05d7379fa3a6386f710e1,237168031d88451c78fd8d6d6378c0b2
1,65cc2c8205a05d7379fa3a6386f710e1,f8c0c968632845cd133308b1a494967f
1,65cc2c8205a05d7379fa3a6386f710e1,f337d999d9ad116a7b4f3d409fcc6480
1,65cc2c8205a05d7379fa3a6386f710e1,996740de914ced0902e686373e319391
1,65cc2c8205a05d7379fa3a6386f710e1,9529fbba677729d3206b3b9073d1e9ca
1,65cc2c8205a05d7379fa3a6386f710e1,23e582ad8087f2c03a5a31c125123f9a
1,65cc2c8205a05d7379fa3a6386f710e1,5c3b99e8f92532e5ad1556e53ceea00c
1,65cc2c8205a05d7379fa3a6386f710e1,227e072d131ba77451d8f27ab9afdfb7
1,65cc2c8205a05d7379fa3a6386f710e1,3ac48664b7886cf4e4ab4aba7e6b6bc9
1,65cc2c8205a05d7379fa3a6386f710e1,1aa057313c28fa4a40c5bc084b11d276
1,65cc2c8205a05d7379fa3a6386f710e1,98afdcc1ebd85daa0f1749c5e56b9d8c
1,65cc2c8205a05d7379fa3a6386f710e1,91bc333f6967019ac47b49ca0f2fa757
1,65cc2c8205a05d7379fa3a6386f710e1,5b5e6cc50cefa5e9f1f5ca272b136475
1,65cc2c8205a05d7379fa3a6386f710e1,b0490b85e92b64dbb5db76bf8fca6a82
1,65cc2c8205a05d7379fa3a6386f710e1,8844c5f00372df2c3c4ee857c2451b45
1,65cc2c8205a05d7379fa3a6386f710e1,1b0114c51cc532ed34e1954b5b9e4b58
1,65cc2c8205a05d7379fa3a6386f710e1,f449d27f42a9b2a25b247ac15989090f
1,65cc2c8205a05d7379fa3a6386f710e1,79a3308b13cd31f096d8a4a34f96b66b
1,65cc2c8205a05d7379fa3a6386f710e1,d47268e9db2e9aa3827bba3afb7ff94a
1,65cc2c8205a05d7379fa3a6386f710e1,a9de093d0622ed782d267fa3f1953228
1,65cc2c8205a05d7379fa3a6386f710e1,2f3c6a4cd8af177f6456e7e51a916ff3
1,65cc2c8205a05d7379fa3a6386f710e1,c5dc3e08849bec07e33ca353de62ea04
1,65cc2c8205a05d7379fa3a6386f710e1,aec851e565646f6835e915293381e20a
1,65cc2c8205a05d7379fa3a6386f710e1,31784d9fc1fa0d25d04eae50ac9bf787
1,65cc2c8205a05d7379fa3a6386f710e1,77edbe5f897a5dbcde49d31bec1537b8
1,65cc2c8205a05d7379fa3a6386f710e1,7f3ad9c65beb20ccbd34a05041b4420b
1,65cc2c8205a05d7379fa3a6386f710e1,4424d2deec2f9468fb61e2db07ecd6b6
1,65cc2c8205a05d7379fa3a6386f710e1,20479c788fb27378c2c99eadcf207e7f
1,65cc2c8205a05d7379fa3a6386f710e1,486c825db2f776da72d0b7a791f45b8f
1,65cc2c8205a05d7379fa3a6386f710e1,59112692262234e3fad47fa8eabf03a4
1,65cc2c8205a05d7379fa3a6386f710e1,fef6f971605336724b5e6c0c12dc2534
