Trip_Num,From_TAZ,To_TAZ
21,84d2004bf28a2095230e8e14993d398d,049671e28a386427e432b3370a22aae4
59,84d2004bf28a2095230e8e14993d398d,335cd1b90bfa4ee70b39d08a4ae0cf2d
6,84d2004bf28a2095230e8e14993d398d,73231e53eeef362c814c8522f5257286
5,84d2004bf28a2095230e8e14993d398d,f621585df244e9596dc70a39b579efb1
1,84d2004bf28a2095230e8e14993d398d,bb073f2855d769be5bf191f6378f7150
25,84d2004bf28a2095230e8e14993d398d,43cf3ae60279360eab2d678461a565c3
21,84d2004bf28a2095230e8e14993d398d,139c3c1b7ca46a9d4fd6d163d98af635
1,84d2004bf28a2095230e8e14993d398d,567b8f5f423af15818a068235807edc0
526,84d2004bf28a2095230e8e14993d398d,65d2ea03425887a717c435081cfc5dbb
2,84d2004bf28a2095230e8e14993d398d,8011ecba39754a741ff861d810a7601f
24,84d2004bf28a2095230e8e14993d398d,e84401ad27c4cfb9815776eb9432ff17
5,84d2004bf28a2095230e8e14993d398d,4aeae10ea1c6433c926cdfa558d31134
432,e515df0d202ae52fcebb14295743063b,db576a7d2453575f29eab4bac787b919
152,afdec7005cc9f14302cd0474fd0f3c96,db576a7d2453575f29eab4bac787b919
302,995e1fda4a2b5f55ef0df50868bf2a8f,db576a7d2453575f29eab4bac787b919
132,e17184bcb70dcf3942c54e0b537ffc6d,db576a7d2453575f29eab4bac787b919
102,bdb106a0560c4e46ccc488ef010af787,db576a7d2453575f29eab4bac787b919
204,a34bacf839b923770b2c360eefa26748,db576a7d2453575f29eab4bac787b919
1109,83fa5a432ae55c253d0e60dbfa716723,db576a7d2453575f29eab4bac787b919
74,6d70cb65d15211726dcce4c0e971e21c,db576a7d2453575f29eab4bac787b919
10,27ed0fb950b856b06e1273989422e7d3,db576a7d2453575f29eab4bac787b919
257,537d9b6c927223c796cac288cced29df,db576a7d2453575f29eab4bac787b919
1,d736bb10d83a904aefc1d6ce93dc54b8,db576a7d2453575f29eab4bac787b919
68,9ac403da7947a183884c18a67d3aa8de,db576a7d2453575f29eab4bac787b919
291,b9141aff1412dc76340b3822d9ea6c72,db576a7d2453575f29eab4bac787b919
326,1019c8091693ef5c5f55970346633f92,db576a7d2453575f29eab4bac787b919
1406,a0e2a2c563d57df27213ede1ac4ac780,db576a7d2453575f29eab4bac787b919
306,1579779b98ce9edb98dd85606f2c119d,db576a7d2453575f29eab4bac787b919
252,20b5e1cf8694af7a3c1ba4a87f073021,db576a7d2453575f29eab4bac787b919
72,7cce53cf90577442771720a370c3c723,db576a7d2453575f29eab4bac787b919
200,58c54802a9fb9526cd0923353a34a7ae,db576a7d2453575f29eab4bac787b919
343,5055cbf43fac3f7e2336b27310f0b9ef,db576a7d2453575f29eab4bac787b919
2121,456ac9b0d15a8b7f1e71073221059886,db576a7d2453575f29eab4bac787b919
142,f4dd765c12f2ef67f98f3558c282a9cd,db576a7d2453575f29eab4bac787b919
192,7fec306d1e665bc9c748b5d2b99a6e97,db576a7d2453575f29eab4bac787b919
139,db576a7d2453575f29eab4bac787b919,8a1e808b55fde9455cb3d8857ed88389
1,db576a7d2453575f29eab4bac787b919,806a19775027cf2f84c129d410ce1c8a
4,db576a7d2453575f29eab4bac787b919,761e6675f9e54673cc778e7fdb2823d2
26,db576a7d2453575f29eab4bac787b919,0b24d8469d6c1277a4acb549d97b8a25
4,db576a7d2453575f29eab4bac787b919,34e157766f31db3d2099831d348a7933
5,db576a7d2453575f29eab4bac787b919,ec1c59141046cd1866bbbcdfb6ae31d4
3,db576a7d2453575f29eab4bac787b919,f11bec1411101c743f64df596773d0b2
2088,db576a7d2453575f29eab4bac787b919,a89cf525e1d9f04d16ce31165e139a4b
11,db576a7d2453575f29eab4bac787b919,6917ff2a7b53421ff4066020e2d89eec
17,db576a7d2453575f29eab4bac787b919,d3157f2f0212a80a5d042c127522a2d5
20,db576a7d2453575f29eab4bac787b919,7884a9652e94555c70f96b6be63be216
71,db576a7d2453575f29eab4bac787b919,c6335734dbc0b1ded766421cfc611750
3,db576a7d2453575f29eab4bac787b919,5218f316b3f85b751c613a06aa18010d
3,db576a7d2453575f29eab4bac787b919,a3fc981af450752046be179185ebc8b5
7,db576a7d2453575f29eab4bac787b919,2406a0a94c80406914ff2f6c9fdd67d5
102,db576a7d2453575f29eab4bac787b919,05c7ac946880ad7eed28166b478c7277
7,db576a7d2453575f29eab4bac787b919,a01dfc715df9621113e91549c0ee7651
10,db576a7d2453575f29eab4bac787b919,4c4c937b67cc8d785cea1e42ccea185c
7,db576a7d2453575f29eab4bac787b919,7e3315fe390974fcf25e44a9445bd821
7,db576a7d2453575f29eab4bac787b919,8232e119d8f59aa83050a741631803a6
13,db576a7d2453575f29eab4bac787b919,d47268e9db2e9aa3827bba3afb7ff94a
11,db576a7d2453575f29eab4bac787b919,4aeae10ea1c6433c926cdfa558d31134
4,db576a7d2453575f29eab4bac787b919,227e072d131ba77451d8f27ab9afdfb7
154,db576a7d2453575f29eab4bac787b919,3557a86db669836730d946052d988e46
11,db576a7d2453575f29eab4bac787b919,593906af0d138e69f49d251d3e7cbed0
20,db576a7d2453575f29eab4bac787b919,4502591a3be059858cf9e9d763134ee3
30,db576a7d2453575f29eab4bac787b919,b075703bbe07a50ddcccfaac424bb6d9
2,db576a7d2453575f29eab4bac787b919,64c53a52cb3bd1a01c03a64db985c0cc
10,db576a7d2453575f29eab4bac787b919,f14bc21be7eaeed046fed206a492e652
3,db576a7d2453575f29eab4bac787b919,d2350a54d774001d6078e326b4488878
3,db576a7d2453575f29eab4bac787b919,0141a8aedb1b53970fac7c81dac79fbe
7,db576a7d2453575f29eab4bac787b919,015e31933548461020e2ba448e85995e
34,db576a7d2453575f29eab4bac787b919,a5a61717dddc3501cfdf7a4e22d7dbaa
34,db576a7d2453575f29eab4bac787b919,a724b9124acc7b5058ed75a31a9c2919
65,db576a7d2453575f29eab4bac787b919,075b24b68eb3cb44b3fa4e331d86db89
2,db576a7d2453575f29eab4bac787b919,fb4c48608ce8825b558ccf07169a3421
4,db576a7d2453575f29eab4bac787b919,cee8d6b7ce52554fd70354e37bbf44a2
25,db576a7d2453575f29eab4bac787b919,41c576a3bac4220845f9427b002a2a9d
44,db576a7d2453575f29eab4bac787b919,3fd60983292458bf7dee75f12d5e9e05
6,db576a7d2453575f29eab4bac787b919,861637a425ef06e6d539aaaff113d1d5
22,db576a7d2453575f29eab4bac787b919,01259a0cb2431834302abe2df60a1327
9,db576a7d2453575f29eab4bac787b919,597c7b407a02cc0a92167e7a371eca25
1,db576a7d2453575f29eab4bac787b919,d324a0cc02881779dcda44a675fdcaaa
14,db576a7d2453575f29eab4bac787b919,37bf8bb245c5ae952fb107153f18958f
11,db576a7d2453575f29eab4bac787b919,d3c95acb3f4a091abb1fdc056dc68c1c
28,db576a7d2453575f29eab4bac787b919,23e582ad8087f2c03a5a31c125123f9a
15,db576a7d2453575f29eab4bac787b919,52dbb0686f8bd0c0c757acf716e28ec0
12,db576a7d2453575f29eab4bac787b919,2d405b367158e3f12d7c1e31a96b3af3
1,db576a7d2453575f29eab4bac787b919,03b264c595403666634ac75d828439bc
5,db576a7d2453575f29eab4bac787b919,354ac345fd8c6d7ef634d9a8e3d47b83
1,db576a7d2453575f29eab4bac787b919,04fcc65450efcccdc9869442c3e36310
3,db576a7d2453575f29eab4bac787b919,3f647cadf56541fb9513cb63ec370187
1,db576a7d2453575f29eab4bac787b919,e366d105cfd734677897aaccf51e97a3
3,db576a7d2453575f29eab4bac787b919,ee16fa83c0f151ef85e617f5aa3867a6
3,db576a7d2453575f29eab4bac787b919,fb3a30a2e3e8abdcbf63f0aaaadb06e4
4,db576a7d2453575f29eab4bac787b919,b5f1e8fb36cd7fbeb7988e8639ac79e9
31,db576a7d2453575f29eab4bac787b919,ee0e95249268b86ff2053bef214bfeda
89,db576a7d2453575f29eab4bac787b919,9713faa264b94e2bf346a1bb52587fd8
18,db576a7d2453575f29eab4bac787b919,08040837089cdf46631a10aca5258e16
3,db576a7d2453575f29eab4bac787b919,0ac08910b7e81371887df3d62b8940ac
8,db576a7d2453575f29eab4bac787b919,3a61ed715ee66c48bacf237fa7bb5289
503,db576a7d2453575f29eab4bac787b919,65d2ea03425887a717c435081cfc5dbb
8,db576a7d2453575f29eab4bac787b919,45be58330c9a2ac2bc408ec210820fab
2,db576a7d2453575f29eab4bac787b919,a775361d1fd47a9823a91aabf2a28a35
14,db576a7d2453575f29eab4bac787b919,ea1818cbe59c23b20f1a10a8aa083a82
4,db576a7d2453575f29eab4bac787b919,6b9bb055c60428fa01686736b18f39fc
15,db576a7d2453575f29eab4bac787b919,e84401ad27c4cfb9815776eb9432ff17
61,db576a7d2453575f29eab4bac787b919,7d411dca7348327b71e894c52e76eeeb
30,db576a7d2453575f29eab4bac787b919,952575f59148e0a9ceb364fdba14f8c5
10,db576a7d2453575f29eab4bac787b919,a9de093d0622ed782d267fa3f1953228
4,db576a7d2453575f29eab4bac787b919,6c7cd904122e623ce625613d6af337c4
15,db576a7d2453575f29eab4bac787b919,0e4f5cc9f4f3f7f1651a6b9f9214e5b1
137,db576a7d2453575f29eab4bac787b919,335cd1b90bfa4ee70b39d08a4ae0cf2d
18,db576a7d2453575f29eab4bac787b919,14f2ebeab937ca128186e7ba876faef9
9,db576a7d2453575f29eab4bac787b919,f89394c979b34a25cc4ff8e11234fbfb
4,db576a7d2453575f29eab4bac787b919,56bd37d3a2fda0f2f41925019c81011d
43,db576a7d2453575f29eab4bac787b919,79fde5402cbc75ae0615c9ae4c335b46
1,db576a7d2453575f29eab4bac787b919,9a85c12a21b76392747906fc7b2aff92
177,db576a7d2453575f29eab4bac787b919,2b3bf3eee2475e03885a110e9acaab61
13,db576a7d2453575f29eab4bac787b919,09a69de15cf89bc7fe8c0642f906a4dd
26,db576a7d2453575f29eab4bac787b919,f5ac21cd0ef1b88e9848571aeb53551a
8,db576a7d2453575f29eab4bac787b919,9d8df73a3cfbf3c5b47bc9b50f214aff
5,db576a7d2453575f29eab4bac787b919,e4270771aa8df98b3317d174170ca046
25,db576a7d2453575f29eab4bac787b919,5fef3eff51dc719c4a9f565a742d78f2
1,db576a7d2453575f29eab4bac787b919,37d7902cb2d3de686e497e31624d82e0
35,db576a7d2453575f29eab4bac787b919,018dd1e07a2de4a08e6612341bf2323e
16,db576a7d2453575f29eab4bac787b919,f08b7ac8aa30a2a9ab34394e200e1a71
145,db576a7d2453575f29eab4bac787b919,6f4920ea25403ec77bee9efce43ea25e
47,db576a7d2453575f29eab4bac787b919,049671e28a386427e432b3370a22aae4
2,db576a7d2453575f29eab4bac787b919,f0f800c92d191d736c4411f3b3f8ef4a
1,db576a7d2453575f29eab4bac787b919,831caa1b600f852b7844499430ecac17
20,db576a7d2453575f29eab4bac787b919,d806ca13ca3449af72a1ea5aedbed26a
10,db576a7d2453575f29eab4bac787b919,1f4fe6a4411edc2ff625888b4093e917
17,db576a7d2453575f29eab4bac787b919,490640b43519c77281cb2f8471e61a71
13,db576a7d2453575f29eab4bac787b919,8011ecba39754a741ff861d810a7601f
2,db576a7d2453575f29eab4bac787b919,1e747ddbea997a1b933aaf58a7953c3c
20,db576a7d2453575f29eab4bac787b919,97af07a14cacba681feacf3012730892
30,db576a7d2453575f29eab4bac787b919,daea32adcae6abcb548134fa98f139f9
26,db576a7d2453575f29eab4bac787b919,7d2be41b1bde6ff8fe45150c37488ebb
29,db576a7d2453575f29eab4bac787b919,3a824154b16ed7dab899bf000b80eeee
47,db576a7d2453575f29eab4bac787b919,2d579dc29360d8bbfbb4aa541de5afa9
15,db576a7d2453575f29eab4bac787b919,0397758f8990c1b41b81b43ac389ab9f
28,db576a7d2453575f29eab4bac787b919,194cf6c2de8e00c05fcf16c498adc7bf
7,db576a7d2453575f29eab4bac787b919,a0ba2648acd23dc7a5829968ce531a7d
5,db576a7d2453575f29eab4bac787b919,3202111cf90e7c816a472aaceb72b0df
11,db576a7d2453575f29eab4bac787b919,4ba29b9f9e5732ed33761840f4ba6c53
153,db576a7d2453575f29eab4bac787b919,0cdf61037d7053ca59347ab230818335
53,db576a7d2453575f29eab4bac787b919,a48564053b3c7b54800246348c7fa4a0
5,db576a7d2453575f29eab4bac787b919,fef6f971605336724b5e6c0c12dc2534
18,db576a7d2453575f29eab4bac787b919,196f5641aa9dc87067da4ff90fd81e7b
3,db576a7d2453575f29eab4bac787b919,73c14008d55c730e10bb9412a5be1a16
44,db576a7d2453575f29eab4bac787b919,325995af77a0e8b06d1204a171010b3a
15,db576a7d2453575f29eab4bac787b919,91bc333f6967019ac47b49ca0f2fa757
3,db576a7d2453575f29eab4bac787b919,865bf46435bd84fa5d89f64cf3ba7347
3,db576a7d2453575f29eab4bac787b919,b1790a55a67906c18bd9a046e17c5935
39,db576a7d2453575f29eab4bac787b919,c02f9de3c2f3040751818aacc7f60b74
6,db576a7d2453575f29eab4bac787b919,1fd7b875d3473501d1b771ebe934ca59
3,db576a7d2453575f29eab4bac787b919,9a96a2c73c0d477ff2a6da3bf538f4f4
3,db576a7d2453575f29eab4bac787b919,8fb134f258b1f7865a6ab2d935a897c9
9,db576a7d2453575f29eab4bac787b919,7ac71d433f282034e088473244df8c02
6,db576a7d2453575f29eab4bac787b919,b8b4b727d6f5d1b61fff7be687f7970f
43,db576a7d2453575f29eab4bac787b919,587524833eaf98eb779a387e33768c6a
58,db576a7d2453575f29eab4bac787b919,f8c0c968632845cd133308b1a494967f
29,db576a7d2453575f29eab4bac787b919,9529fbba677729d3206b3b9073d1e9ca
72,db576a7d2453575f29eab4bac787b919,a29d1598024f9e87beab4b98411d48ce
11,db576a7d2453575f29eab4bac787b919,4454c95ca2b2b298057cbcb3bdcbb566
6,db576a7d2453575f29eab4bac787b919,98fb202278940504d75b5a97b1476be4
44,db576a7d2453575f29eab4bac787b919,ac53fab47b547a0d47b77e424cf119ba
3,db576a7d2453575f29eab4bac787b919,415585bd389b69659223807d77a96791
4,db576a7d2453575f29eab4bac787b919,415e1af7ea95f89f4e375162b21ae38c
56,db576a7d2453575f29eab4bac787b919,c7b4bb942f0b5d4860d4319772182765
3,db576a7d2453575f29eab4bac787b919,0dbb3fb9a5cd1d5f8a9075b5bb8070aa
4,db576a7d2453575f29eab4bac787b919,3bd8fdb090f1f5eb66a00c84dbc5ad51
33,db576a7d2453575f29eab4bac787b919,4b86ca48d90bd5f0978afa3a012503a4
248,db576a7d2453575f29eab4bac787b919,4dcf435435894a4d0972046fc566af76
78,db576a7d2453575f29eab4bac787b919,2b0aa0d9e30ea3a55fc271ced8364536
6,db576a7d2453575f29eab4bac787b919,4efb80f630ccecb2d3b9b2087b0f9c89
2,db576a7d2453575f29eab4bac787b919,5523d651bfb642be33057a3b78d02c9e
18,db576a7d2453575f29eab4bac787b919,5c3b99e8f92532e5ad1556e53ceea00c
18,db576a7d2453575f29eab4bac787b919,13d4635deccc230c944e4ff6e03404b5
17,db576a7d2453575f29eab4bac787b919,24646475ed957884ca39b0c1d9cc06b2
3,db576a7d2453575f29eab4bac787b919,f80ff32e08a25270b5f252ce39522f72
4,db576a7d2453575f29eab4bac787b919,fb5c2bc1aa847f387022607d16adc510
9,db576a7d2453575f29eab4bac787b919,21c52f533c0c585bab4f075bf08d7104
6,db576a7d2453575f29eab4bac787b919,4a8423d5e91fda00bb7e46540e2b0cf1
157,db576a7d2453575f29eab4bac787b919,696b35cc35e710279b9c2dedc08e22d7
47,db576a7d2453575f29eab4bac787b919,36f4d832825380f102846560a5104c90
99,db576a7d2453575f29eab4bac787b919,dc58e3a306451c9d670adcd37004f48f
6,db576a7d2453575f29eab4bac787b919,1aa057313c28fa4a40c5bc084b11d276
76,db576a7d2453575f29eab4bac787b919,8c00dee24c9878fea090ed070b44f1ab
41,db576a7d2453575f29eab4bac787b919,4f81b1d964419548f01ca35bbaeeda75
12,db576a7d2453575f29eab4bac787b919,a19883fca95d0e5ec7ee6c94c6c32028
1,db576a7d2453575f29eab4bac787b919,45624a44b89793087e9ef4d076018adb
16,db576a7d2453575f29eab4bac787b919,bf8dd8c68d02e161c28dc9ea139d4784
6,db576a7d2453575f29eab4bac787b919,033cc385728c51d97360020ed57776f0
10,db576a7d2453575f29eab4bac787b919,b0c7ae2316c7e8214fd659e4bc8a0dea
6,db576a7d2453575f29eab4bac787b919,1d6408264d31d453d556c60fe7d0459e
90,db576a7d2453575f29eab4bac787b919,bc7316929fe1545bf0b98d114ee3ecb8
83,db576a7d2453575f29eab4bac787b919,773fc3013fec43c958724a25b7dcb360
2,db576a7d2453575f29eab4bac787b919,e6e713296627dff6475085cc6a224464
14,db576a7d2453575f29eab4bac787b919,f449d27f42a9b2a25b247ac15989090f
5,db576a7d2453575f29eab4bac787b919,87f7ee4fdb57bdfd52179947211b7ebb
13,db576a7d2453575f29eab4bac787b919,3ce83f544dbe69bb4fb19211fc442c2f
2,db576a7d2453575f29eab4bac787b919,ebf12cb74e96e67e63783d93c534ef27
76,db576a7d2453575f29eab4bac787b919,a1519de5b5d44b31a01de013b9b51a80
29,db576a7d2453575f29eab4bac787b919,5b5e6cc50cefa5e9f1f5ca272b136475
8,db576a7d2453575f29eab4bac787b919,f05f78cbeb9621b3e8c54bdf592be604
1,db576a7d2453575f29eab4bac787b919,f0873a91b499e265ff6d78ff6e8985a0
21,db576a7d2453575f29eab4bac787b919,59112692262234e3fad47fa8eabf03a4
19,db576a7d2453575f29eab4bac787b919,1013c8b99e603831ad123eab4b27660f
5,db576a7d2453575f29eab4bac787b919,850af92f8d9903e7a4e0559a98ecc857
1,db576a7d2453575f29eab4bac787b919,7b7a53e239400a13bd6be6c91c4f6c4e
8,db576a7d2453575f29eab4bac787b919,2a3d6d6cc4b5e77238c1fc1bb6cdd681
73,db576a7d2453575f29eab4bac787b919,1a3650aedfdd3a21444047ed2d89458f
15,db576a7d2453575f29eab4bac787b919,f04cd7399b2b0128970efb6d20b5c551
16,db576a7d2453575f29eab4bac787b919,4c144c47ecba6f8318128703ca9e2601
41,db576a7d2453575f29eab4bac787b919,3910d2e3adfd0dc2e3a048f15c11eb74
47,db576a7d2453575f29eab4bac787b919,f466e84e4d899dda09be2bf2d3d7ece3
11,db576a7d2453575f29eab4bac787b919,09def3ebbc44ff3426b28fcd88c83554
94,db576a7d2453575f29eab4bac787b919,051928341be67dcba03f0e04104d9047
78,db576a7d2453575f29eab4bac787b919,2557911c1bf75c2b643afb4ecbfc8ec2
3,db576a7d2453575f29eab4bac787b919,e3b80d30a727c738f3cff0941f6bc55a
16,db576a7d2453575f29eab4bac787b919,291d43c696d8c3704cdbe0a72ade5f6c
7,db576a7d2453575f29eab4bac787b919,a081cab429ff7a3b96e0a07319f1049e
3,db576a7d2453575f29eab4bac787b919,ca4b33532855080dfa79cf8a925d146d
15,db576a7d2453575f29eab4bac787b919,e250c59336b505ed411d455abaa30b4d
33,db576a7d2453575f29eab4bac787b919,814a9c18f5abff398787c9cfcbf3d80c
11,db576a7d2453575f29eab4bac787b919,9e95248d9b714a96f47fd159b4c6e911
8,db576a7d2453575f29eab4bac787b919,177540c7bcb8db31697b601642eac8d4
35,db576a7d2453575f29eab4bac787b919,f0204e1d3ee3e4b05de4e2ddbd39e076
2,db576a7d2453575f29eab4bac787b919,51da85a3c3dfa1f360b48852b64218b2
16,db576a7d2453575f29eab4bac787b919,671d8d05d795091118b1344f715307c4
6,db576a7d2453575f29eab4bac787b919,3f68928ec5b6fae14708854b8fd0cf08
21,db576a7d2453575f29eab4bac787b919,5b4e9aa703d0bfa11041debaa2d1b633
1,db576a7d2453575f29eab4bac787b919,e52ad5c9f751f599492b4f087ed7ecfc
12,db576a7d2453575f29eab4bac787b919,5401acfe633e6817b508b84d23686743
2,db576a7d2453575f29eab4bac787b919,7f8dfc182100b72f5e7cb91f63f9c8db
65,db576a7d2453575f29eab4bac787b919,56a8da1d3bcb2e9b334a778be5b1d781
79,db576a7d2453575f29eab4bac787b919,3366297a637d4a3a358dfc6faad2fcf5
15,db576a7d2453575f29eab4bac787b919,48db71587df6c7c442e5b76cc723169a
12,db576a7d2453575f29eab4bac787b919,81c8727c62e800be708dbf37c4695dff
13,db576a7d2453575f29eab4bac787b919,2e855f9489df0712b4bd8ea9e2848c5a
13,db576a7d2453575f29eab4bac787b919,4e477793df9bdde030226dcd3a262a4a
51,db576a7d2453575f29eab4bac787b919,a6e8ad49045f0bef72fb92d7c4a97fed
16,db576a7d2453575f29eab4bac787b919,b5a1fc2085986034e448d2ccc5bb9703
33,db576a7d2453575f29eab4bac787b919,d860edd1dd83b36f02ce52bde626c653
4,db576a7d2453575f29eab4bac787b919,b5b0db7f3a77ca4fcf9eca57aa7181ca
34,db576a7d2453575f29eab4bac787b919,819c9fbfb075d62a16393b9fe4fcbaa5
1,db576a7d2453575f29eab4bac787b919,2c60e40b399dc55d8b755ec6b5d09f8a
4,db576a7d2453575f29eab4bac787b919,c2890d44d06bafb6c7b4aa194857ccbc
1,db576a7d2453575f29eab4bac787b919,142c65e00f4f7cf2e6c4c996e34005df
2,db576a7d2453575f29eab4bac787b919,b9a25e422ba96f7572089a00b838c3f8
1,db576a7d2453575f29eab4bac787b919,6b39183e7053a0106e4376f4e9c5c74d
1,db576a7d2453575f29eab4bac787b919,842424a1d0595b76ec4fa03c46e8d755
23,db576a7d2453575f29eab4bac787b919,5cb22b6ada9b860235e5e20975f23de3
1,db576a7d2453575f29eab4bac787b919,2c26f9a59b0ba61233e6fc0af8e47f14
11,db576a7d2453575f29eab4bac787b919,ed46558a56a4a26b96a68738a0d28273
48,db576a7d2453575f29eab4bac787b919,a501bebf79d570651ff601788ea9d16d
112,db576a7d2453575f29eab4bac787b919,49b8b4f95f02e055801da3b4f58e28b7
36,db576a7d2453575f29eab4bac787b919,81e3225c6ad49623167a4309eb4b2e75
17,db576a7d2453575f29eab4bac787b919,45e81409831b77407fbc22afc09f0d78
8,db576a7d2453575f29eab4bac787b919,78421a2e0e1168e5cd1b7a8d23773ce6
7,db576a7d2453575f29eab4bac787b919,abdbeb4d8dbe30df8430a8394b7218ef
7,db576a7d2453575f29eab4bac787b919,f64b2463cf1dba199491c885dff932f3
26,db576a7d2453575f29eab4bac787b919,99b410aa504a6f67da128d333896ecd4
37,db576a7d2453575f29eab4bac787b919,785736838d7b51f2cabb00e6b28a8969
16,db576a7d2453575f29eab4bac787b919,5f268dfb0fbef44de0f668a022707b86
49,db576a7d2453575f29eab4bac787b919,1373b284bc381890049e92d324f56de0
5,db576a7d2453575f29eab4bac787b919,3cc578f087ea520aefaaf92c802c1a34
36,db576a7d2453575f29eab4bac787b919,aee1bc7fa5da061b752d0efddbd16495
1,db576a7d2453575f29eab4bac787b919,b60c5ab647a27045b462934977ccad9a
108,db576a7d2453575f29eab4bac787b919,71e09b16e21f7b6919bbfc43f6a5b2f0
39,db576a7d2453575f29eab4bac787b919,87682805257e619d49b8e0dfdc14affa
11,db576a7d2453575f29eab4bac787b919,8153349b1eb6f6c01622d4f395993bfe
4,db576a7d2453575f29eab4bac787b919,8487e01fbaf43e758c17f86472cbf3e6
2,db576a7d2453575f29eab4bac787b919,08048a9c5630ccb67789a198f35d30ec
5,db576a7d2453575f29eab4bac787b919,30a0b73609456022ae729282fd9753d4
1,db576a7d2453575f29eab4bac787b919,2be5f9c2e3620eb73c2972d7552b6cb5
1,db576a7d2453575f29eab4bac787b919,58ee2794cc87707943624dc8db2ff5a0
1,db576a7d2453575f29eab4bac787b919,bb073f2855d769be5bf191f6378f7150
1,db576a7d2453575f29eab4bac787b919,0ae1dd3954ee840075de1395771b6c9c
1,db576a7d2453575f29eab4bac787b919,084a8a9aa8cced9175bd07bc44998e75
3,db576a7d2453575f29eab4bac787b919,da0b1b5bec71b468bcab872a64595541
41,db576a7d2453575f29eab4bac787b919,8e489b4966fe8f703b5be647f1cbae63
4,db576a7d2453575f29eab4bac787b919,90415f9b8d0fe2da891b58a2dab18f8d
3,db576a7d2453575f29eab4bac787b919,ac0b236e346da355400a90fcc7e28be6
13,db576a7d2453575f29eab4bac787b919,9f9e8cba3700df6a947a8cf91035ab84
7,db576a7d2453575f29eab4bac787b919,989652eef28bc49eec908063ba36a854
26,db576a7d2453575f29eab4bac787b919,05edf455cb266ccb3ea3ac2715f87326
6,db576a7d2453575f29eab4bac787b919,1091660f3dff84fd648efe31391c5524
11,db576a7d2453575f29eab4bac787b919,828c3938b662961ed8f775ed638b97f2
13,db576a7d2453575f29eab4bac787b919,6693a7aacb8a2e74c6f5fe91bc39864b
62,db576a7d2453575f29eab4bac787b919,d198bd736a97e7cecfdf8f4f2027ef80
14,db576a7d2453575f29eab4bac787b919,1458e7509aa5f47ecfb92536e7dd1dc7
11,db576a7d2453575f29eab4bac787b919,6f518c31f6baa365f55c38d11cc349d1
13,db576a7d2453575f29eab4bac787b919,f337d999d9ad116a7b4f3d409fcc6480
16,db576a7d2453575f29eab4bac787b919,2f3c6a4cd8af177f6456e7e51a916ff3
15,db576a7d2453575f29eab4bac787b919,e2f374c3418c50bc30d67d5f7454a5b4
62,db576a7d2453575f29eab4bac787b919,2bd235c31c97855b7ef2dc8b414779af
29,db576a7d2453575f29eab4bac787b919,d01eeca8b24321cd2fe89dd85b9beb51
7,db576a7d2453575f29eab4bac787b919,9c9f1366edbae758a3bb56eca4388b64
58,db576a7d2453575f29eab4bac787b919,88ef51f0bf911e452e8dbb1d807a81ab
798,db576a7d2453575f29eab4bac787b919,1cd3882394520876dc88d1472aa2a93f
14,db576a7d2453575f29eab4bac787b919,5ffaa9f5182c2a36843f438bb1fdbdea
17,db576a7d2453575f29eab4bac787b919,8baca01b732cf56f7ce83df216514363
3,db576a7d2453575f29eab4bac787b919,78f1893678afbeaa90b1fa01b9cfb860
26,db576a7d2453575f29eab4bac787b919,543857f4a06c852113bcc02abf295eb5
12,db576a7d2453575f29eab4bac787b919,534488729ab74ff059356cb58c9907ef
30,db576a7d2453575f29eab4bac787b919,9922f5774d88b203c4ec0fdd26616899
2,db576a7d2453575f29eab4bac787b919,cfe912f5cb3aa572bd1c9ae2a9b82207
13,db576a7d2453575f29eab4bac787b919,1134ac57b5b1d38b7d70c1b6feaa28cf
31,db576a7d2453575f29eab4bac787b919,faad95253aee7437871781018bdf3309
66,db576a7d2453575f29eab4bac787b919,5cbdfd0dfa22a3fca7266376887f549b
9,db576a7d2453575f29eab4bac787b919,3f1656d9668dffcf8119e3ecff873558
22,db576a7d2453575f29eab4bac787b919,d10ddbe86fe1df4e50c91d66087cbc6a
8,db576a7d2453575f29eab4bac787b919,1a15d41947a732c97943fa5624f570d7
7,db576a7d2453575f29eab4bac787b919,afab3e9707435d6b0888b566d7ad3ff8
37,db576a7d2453575f29eab4bac787b919,e41e164f7485ec4a28741a2d0ea41c74
21,db576a7d2453575f29eab4bac787b919,7abdfbd11b37a9f822fb1ffefb860a31
1,db576a7d2453575f29eab4bac787b919,080c993fb3b58e26c1d2265bf9da0af3
6,db576a7d2453575f29eab4bac787b919,249338e601902b14d0f529fe5e6ae417
51,db576a7d2453575f29eab4bac787b919,ca172e964907a97d5ebd876bfdd4adbd
4,db576a7d2453575f29eab4bac787b919,4c9d1fbce4890fc2731b6a61262313b1
18,db576a7d2453575f29eab4bac787b919,ad68473a64305626a27c32a5408552d7
53,db576a7d2453575f29eab4bac787b919,86edc93505434db5aa0e091e50e678b7
5,db576a7d2453575f29eab4bac787b919,d9b1655c134b831076d6c45620a78c33
78,db576a7d2453575f29eab4bac787b919,250b164d84ea39a488422da8500786e6
26,db576a7d2453575f29eab4bac787b919,475fbefa9ebfba9233364533aafd02a3
15,db576a7d2453575f29eab4bac787b919,1bd4b29a8e0afccd9923fe29cecb4b29
26,db576a7d2453575f29eab4bac787b919,4fa177df22864518b2d7818d4db5db2d
